Datetime,BTC_USDT_1h_close,fear_gread_index,NASDAQ_Close ^IXIC,gold_Close GC=F,VIX_Close ^VIX,google_trends_bitcoin,BTC_USDT_1h_volume
2023-05-27 09:00:00,26701.75,48.0,12974.142578125,1946.0999755859373,17.93000030517578,25,66.55607
2023-05-27 10:00:00,26677.05,48.0,12974.142578125,1946.0999755859373,17.93000030517578,25,52.402856
2023-05-27 11:00:00,26698.18,48.0,12974.142578125,1946.0999755859373,17.93000030517578,25,36.400232
2023-05-27 12:00:00,26712.09,48.0,12974.142578125,1946.0999755859373,17.93000030517578,25,44.511088
2023-05-27 13:00:00,26627.68,48.0,12974.142578125,1946.0999755859373,17.93000030517578,25,145.732666
2023-05-27 14:00:00,26665.6,48.0,12974.142578125,1946.0999755859373,17.93000030517578,25,138.728883
2023-05-27 15:00:00,26685.79,48.0,12974.142578125,1946.0999755859373,17.93000030517578,25,56.15411
2023-05-27 16:00:00,26661.74,48.0,12974.142578125,1946.0999755859373,17.93000030517578,25,56.874946
2023-05-27 17:00:00,26752.69,48.0,12974.142578125,1946.0999755859373,17.93000030517578,25,94.299786
2023-05-27 18:00:00,26703.81,48.0,12974.142578125,1946.0999755859373,17.93000030517578,25,197.098786
2023-05-27 19:00:00,26731.81,48.0,12974.142578125,1946.0999755859373,17.93000030517578,25,37.036743
2023-05-27 20:00:00,26748.11,48.0,12974.142578125,1946.0999755859373,17.93000030517578,25,33.537702
2023-05-27 21:00:00,26767.74,48.0,12974.142578125,1946.0999755859373,17.93000030517578,25,65.065943
2023-05-27 22:00:00,26805.12,48.0,12974.142578125,1946.0999755859373,17.93000030517578,25,64.067291
2023-05-27 23:00:00,26855.74,48.0,12974.142578125,1946.0999755859373,17.93000030517578,25,92.467856
2023-05-28 00:00:00,27077.51,50.0,12974.142578125,1946.0999755859373,17.93000030517578,26,364.640675
2023-05-28 01:00:00,27089.1,50.0,12974.142578125,1946.0999755859373,17.93000030517578,26,212.012432
2023-05-28 02:00:00,27093.0,50.0,12974.142578125,1946.0999755859373,17.93000030517578,26,40.044289
2023-05-28 03:00:00,27184.58,50.0,12974.142578125,1946.0999755859373,17.93000030517578,26,188.947988
2023-05-28 04:00:00,27166.04,50.0,12974.142578125,1946.0999755859373,17.93000030517578,26,199.723649
2023-05-28 05:00:00,27163.18,50.0,12974.142578125,1946.0999755859373,17.93000030517578,26,114.048625
2023-05-28 06:00:00,27183.76,50.0,12974.142578125,1946.0999755859373,17.93000030517578,26,96.888615
2023-05-28 07:00:00,27210.0,50.0,12974.142578125,1946.0999755859373,17.93000030517578,26,171.968678
2023-05-28 08:00:00,27196.81,50.0,12974.142578125,1946.0999755859373,17.93000030517578,26,128.360449
2023-05-28 09:00:00,27153.97,50.0,12974.142578125,1946.0999755859373,17.93000030517578,26,71.328129
2023-05-28 10:00:00,27206.58,50.0,12974.142578125,1946.0999755859373,17.93000030517578,26,104.608188
2023-05-28 11:00:00,27155.91,50.0,12974.142578125,1946.0999755859373,17.93000030517578,26,212.346121
2023-05-28 12:00:00,27137.45,50.0,12974.142578125,1946.0999755859373,17.93000030517578,26,95.303971
2023-05-28 13:00:00,27176.43,50.0,12974.142578125,1946.0999755859373,17.93000030517578,26,108.438454
2023-05-28 14:00:00,27187.76,50.0,12974.142578125,1946.0999755859373,17.93000030517578,26,85.089455
2023-05-28 15:00:00,27269.74,50.0,12974.142578125,1946.0999755859373,17.93000030517578,26,123.17464
2023-05-28 16:00:00,27250.47,50.0,12974.142578125,1946.0999755859373,17.93000030517578,26,209.706505
2023-05-28 17:00:00,27348.83,50.0,12974.142578125,1946.0999755859373,17.93000030517578,26,203.538715
2023-05-28 18:00:00,27587.74,50.0,12974.142578125,1946.0999755859373,17.93000030517578,26,541.839899
2023-05-28 19:00:00,27522.36,50.0,12974.142578125,1946.0999755859373,17.93000030517578,26,214.176077
2023-05-28 20:00:00,27555.75,50.0,12974.142578125,1946.0999755859373,17.93000030517578,26,122.730178
2023-05-28 21:00:00,27839.72,50.0,12974.142578125,1946.0999755859373,17.93000030517578,26,289.537624
2023-05-28 22:00:00,28091.23,50.0,12974.142578125,1962.0,17.93000030517578,26,706.47103
2023-05-28 23:00:00,28064.09,50.0,12974.142578125,1961.5,17.93000030517578,26,371.563575
2023-05-29 00:00:00,28189.73,52.0,12974.142578125,1940.4000244140625,17.93000030517578,26,788.892679
2023-05-29 01:00:00,28165.2,52.0,12974.142578125,1942.0,17.93000030517578,26,235.521411
2023-05-29 02:00:00,28091.86,52.0,12974.142578125,1962.800048828125,17.93000030517578,26,195.589738
2023-05-29 03:00:00,27953.77,52.0,12974.142578125,1944.300048828125,17.93000030517578,26,334.864123
2023-05-29 04:00:00,27945.66,52.0,12974.142578125,1944.300048828125,17.93000030517578,26,419.295628
2023-05-29 05:00:00,27991.35,52.0,12974.142578125,1944.300048828125,17.93000030517578,26,247.152398
2023-05-29 06:00:00,28000.26,52.0,12974.142578125,1944.300048828125,17.93000030517578,26,178.800595
2023-05-29 07:00:00,27907.99,52.0,12974.142578125,1944.300048828125,17.489999771118164,26,240.441729
2023-05-29 08:00:00,27903.1,52.0,12974.142578125,1944.300048828125,17.389999389648438,26,147.768636
2023-05-29 09:00:00,27938.27,52.0,12974.142578125,1944.300048828125,17.420000076293945,26,87.084957
2023-05-29 10:00:00,27857.66,52.0,12974.142578125,1944.300048828125,17.440000534057617,26,255.136861
2023-05-29 11:00:00,27915.17,52.0,12974.142578125,1944.300048828125,17.40999984741211,26,176.821468
2023-05-29 12:00:00,27882.27,52.0,12974.142578125,1944.300048828125,17.489999771118164,26,100.760403
2023-05-29 13:00:00,27904.27,52.0,12974.142578125,1944.300048828125,17.56999969482422,26,109.611245
2023-05-29 14:00:00,27793.06,52.0,12974.142578125,1944.300048828125,17.5,26,236.629984
2023-05-29 15:00:00,27634.76,52.0,12974.142578125,1944.300048828125,17.459999084472656,26,431.721989
2023-05-29 16:00:00,27602.3,52.0,12974.142578125,1944.300048828125,17.459999084472656,26,352.66065
2023-05-29 17:00:00,27696.55,52.0,12974.142578125,1944.300048828125,17.459999084472656,26,280.382376
2023-05-29 18:00:00,27639.98,52.0,12974.142578125,1944.300048828125,17.459999084472656,26,188.824084
2023-05-29 19:00:00,27639.01,52.0,12974.142578125,1944.300048828125,17.459999084472656,26,103.743146
2023-05-29 20:00:00,27685.49,52.0,12974.142578125,1944.300048828125,17.459999084472656,26,79.160877
2023-05-29 21:00:00,27669.22,52.0,12974.142578125,1944.300048828125,17.459999084472656,26,164.472042
2023-05-29 22:00:00,27689.4,52.0,12974.142578125,1944.300048828125,17.459999084472656,26,240.318603
2023-05-29 23:00:00,27737.11,52.0,12974.142578125,1944.300048828125,17.459999084472656,26,272.958498
2023-05-30 00:00:00,27710.24,51.0,12974.142578125,1944.300048828125,17.459999084472656,26,220.750029
2023-05-30 01:00:00,27766.28,51.0,12974.142578125,1944.300048828125,17.459999084472656,26,156.760192
2023-05-30 02:00:00,27781.93,51.0,12974.142578125,1944.300048828125,17.459999084472656,26,101.666573
2023-05-30 03:00:00,27830.28,51.0,12974.142578125,1944.300048828125,17.459999084472656,26,315.539424
2023-05-30 04:00:00,27778.67,51.0,12974.142578125,1956.5999755859373,17.459999084472656,26,160.629011
2023-05-30 05:00:00,27751.49,51.0,12974.142578125,1951.0999755859373,17.459999084472656,26,216.198175
2023-05-30 06:00:00,27798.27,51.0,12974.142578125,1954.800048828125,17.459999084472656,26,116.804796
2023-05-30 07:00:00,27736.73,51.0,12974.142578125,1960.300048828125,17.3799991607666,26,127.802615
2023-05-30 08:00:00,27786.27,51.0,12974.142578125,1962.9000244140625,17.219999313354492,26,136.665792
2023-05-30 09:00:00,27855.9,51.0,12974.142578125,1971.0,17.15999984741211,26,181.949944
2023-05-30 10:00:00,27904.31,51.0,12974.142578125,1973.5999755859373,17.170000076293945,26,317.871075
2023-05-30 11:00:00,28026.92,51.0,12974.142578125,1978.199951171875,17.059999465942383,26,295.229703
2023-05-30 12:00:00,27904.49,51.0,12974.142578125,1974.4000244140625,17.110000610351562,26,415.430412
2023-05-30 13:00:00,27804.23,51.0,13006.9287109375,1970.800048828125,17.309999465942383,26,474.640711
2023-05-30 14:00:00,27625.99,51.0,13045.986328125,1976.5999755859373,17.3799991607666,26,574.418671
2023-05-30 15:00:00,27675.01,51.0,13040.19677734375,1980.300048828125,17.540000915527344,26,279.908401
2023-05-30 16:00:00,27714.39,51.0,13016.6044921875,1978.199951171875,17.700000762939453,26,376.296807
2023-05-30 17:00:00,27696.37,51.0,13013.4189453125,1976.9000244140625,18.270000457763672,26,227.091918
2023-05-30 18:00:00,27767.35,51.0,13028.86669921875,1976.800048828125,17.559999465942383,26,206.876375
2023-05-30 19:00:00,27852.39,51.0,13026.7451171875,1978.5999755859373,17.530000686645508,26,228.146609
2023-05-30 20:00:00,27761.68,51.0,13017.521484375,1964.9000244140625,17.459999084472656,26,161.603635
2023-05-30 21:00:00,27719.81,51.0,13017.521484375,1964.9000244140625,17.459999084472656,26,179.544147
2023-05-30 22:00:00,27739.0,51.0,13017.521484375,1976.9000244140625,17.459999084472656,26,127.558647
2023-05-30 23:00:00,27694.38,51.0,13017.521484375,1976.9000244140625,17.459999084472656,26,95.944685
2023-05-31 00:00:00,27753.25,51.0,13017.521484375,1978.0,17.459999084472656,26,85.140651
2023-05-31 01:00:00,27743.7,51.0,13017.521484375,1973.0,17.459999084472656,26,153.342554
2023-05-31 02:00:00,27674.38,51.0,13017.521484375,1974.300048828125,17.459999084472656,26,310.963979
2023-05-31 03:00:00,27660.39,51.0,13017.521484375,1976.0999755859373,17.459999084472656,26,119.85753
2023-05-31 04:00:00,27264.39,51.0,13017.521484375,1978.300048828125,17.459999084472656,26,793.804037
2023-05-31 05:00:00,27089.63,51.0,13017.521484375,1982.5999755859373,17.459999084472656,26,815.046165
2023-05-31 06:00:00,27164.35,51.0,13017.521484375,1978.300048828125,17.459999084472656,26,442.974789
2023-05-31 07:00:00,27166.64,51.0,13017.521484375,1973.9000244140625,17.850000381469727,26,186.776617
2023-05-31 08:00:00,27136.61,51.0,13017.521484375,1973.199951171875,17.770000457763672,26,158.438411
2023-05-31 09:00:00,27134.13,51.0,13017.521484375,1976.5999755859373,17.799999237060547,26,262.500698
2023-05-31 10:00:00,27056.42,51.0,13017.521484375,1975.0999755859373,17.729999542236328,26,181.695696
2023-05-31 11:00:00,27096.39,51.0,13017.521484375,1978.300048828125,17.950000762939453,26,227.74439
2023-05-31 12:00:00,27074.14,51.0,13017.521484375,1980.9000244140625,18.040000915527344,26,155.160433
2023-05-31 13:00:00,27118.4,51.0,12972.39306640625,1988.0,17.81999969482422,26,373.079991
2023-05-31 14:00:00,27033.28,51.0,12914.83203125,1988.0,18.06999969482422,26,828.768372
2023-05-31 15:00:00,26910.4,51.0,12903.04443359375,1987.4000244140625,18.010000228881836,26,321.502634
2023-05-31 16:00:00,26937.8,51.0,12925.46142578125,1983.4000244140625,17.950000762939453,26,261.664739
2023-05-31 17:00:00,27053.12,51.0,12963.2861328125,1984.5999755859373,17.360000610351562,26,295.71445
2023-05-31 18:00:00,27039.41,51.0,12966.79736328125,1983.0,17.399999618530273,26,207.538568
2023-05-31 19:00:00,27008.64,51.0,12947.9091796875,1981.5999755859373,17.639999389648438,26,187.56818
2023-05-31 20:00:00,27112.56,51.0,12941.5625,1981.0,17.950000762939453,26,138.903803
2023-05-31 21:00:00,27093.0,51.0,12941.5625,1981.0,17.950000762939453,26,106.96889
2023-05-31 22:00:00,27182.42,51.0,12941.5625,1983.800048828125,17.950000762939453,26,180.405275
2023-05-31 23:00:00,27211.51,51.0,12941.5625,1983.5999755859373,17.950000762939453,26,250.650982
2023-06-01 00:00:00,27067.5,52.0,12941.5625,1983.0,17.950000762939453,26,364.18922
2023-06-01 01:00:00,27080.76,52.0,12941.5625,1983.0,17.950000762939453,26,338.307839
2023-06-01 02:00:00,26719.38,52.0,12941.5625,1981.9000244140625,17.950000762939453,26,707.106435
2023-06-01 03:00:00,26780.4,52.0,12941.5625,1981.5999755859373,17.950000762939453,26,370.962043
2023-06-01 04:00:00,26808.4,52.0,12941.5625,1981.199951171875,17.950000762939453,26,129.912783
2023-06-01 05:00:00,26849.58,52.0,12941.5625,1979.800048828125,17.950000762939453,26,137.602898
2023-06-01 06:00:00,26788.38,52.0,12941.5625,1979.300048828125,17.950000762939453,26,168.488734
2023-06-01 07:00:00,26805.48,52.0,12941.5625,1972.800048828125,17.309999465942383,26,139.043629
2023-06-01 08:00:00,26913.91,52.0,12941.5625,1972.9000244140625,17.170000076293945,26,211.170053
2023-06-01 09:00:00,26911.57,52.0,12941.5625,1977.300048828125,17.209999084472656,26,128.941644
2023-06-01 10:00:00,26862.03,52.0,12941.5625,1983.800048828125,17.270000457763672,26,111.84606
2023-06-01 11:00:00,26894.39,52.0,12941.5625,1985.199951171875,17.3700008392334,26,101.176639
2023-06-01 12:00:00,26942.08,52.0,12941.5625,1985.5,17.389999389648438,26,249.425987
2023-06-01 13:00:00,26892.03,52.0,12945.53076171875,1990.5999755859373,17.079999923706055,26,206.832839
2023-06-01 14:00:00,26896.99,52.0,12988.72705078125,1993.800048828125,16.260000228881836,26,328.208689
2023-06-01 15:00:00,26894.99,52.0,13057.47314453125,1999.699951171875,15.859999656677246,26,198.453082
2023-06-01 16:00:00,27092.55,52.0,13085.1572265625,1996.0,15.710000038146973,26,467.154639
2023-06-01 17:00:00,26959.0,52.0,13098.2998046875,1995.699951171875,15.789999961853027,26,415.077842
2023-06-01 18:00:00,26965.44,52.0,13109.73095703125,1993.5999755859373,15.600000381469728,26,135.735087
2023-06-01 19:00:00,26860.7,52.0,13102.60595703125,1995.5999755859373,15.779999732971191,26,477.462501
2023-06-01 20:00:00,26863.44,52.0,13099.0263671875,1995.0999755859373,15.640000343322754,26,149.607937
2023-06-01 21:00:00,26893.45,52.0,13099.0263671875,1995.0999755859373,15.640000343322754,26,176.182067
2023-06-01 22:00:00,26885.02,52.0,13099.0263671875,1994.699951171875,15.640000343322754,26,129.308853
2023-06-01 23:00:00,26815.44,52.0,13099.0263671875,1994.300048828125,15.640000343322754,26,193.563326
2023-06-02 00:00:00,26783.1,50.0,13099.0263671875,1993.0,15.640000343322754,26,682.476114
2023-06-02 01:00:00,26809.43,50.0,13099.0263671875,1994.5,15.640000343322754,26,258.011214
2023-06-02 02:00:00,26960.0,50.0,13099.0263671875,1997.5999755859373,15.640000343322754,26,267.730842
2023-06-02 03:00:00,27001.45,50.0,13099.0263671875,1999.800048828125,15.640000343322754,26,145.322643
2023-06-02 04:00:00,27069.46,50.0,13099.0263671875,1996.9000244140625,15.640000343322754,26,350.28267
2023-06-02 05:00:00,27153.63,50.0,13099.0263671875,1997.4000244140625,15.640000343322754,26,344.437681
2023-06-02 06:00:00,27073.44,50.0,13099.0263671875,1995.5,15.640000343322754,26,197.328474
2023-06-02 07:00:00,27049.45,50.0,13099.0263671875,1993.0,15.550000190734863,26,129.776334
2023-06-02 08:00:00,27164.6,50.0,13099.0263671875,1996.0,15.529999732971191,26,195.428159
2023-06-02 09:00:00,27084.39,50.0,13099.0263671875,1997.4000244140625,15.460000038146973,26,181.233047
2023-06-02 10:00:00,27095.44,50.0,13099.0263671875,1995.4000244140625,15.4399995803833,26,101.1561
2023-06-02 11:00:00,27127.44,50.0,13099.0263671875,1995.9000244140625,15.4399995803833,26,179.403169
2023-06-02 12:00:00,27101.4,50.0,13099.0263671875,1987.699951171875,15.289999961853027,26,609.916479
2023-06-02 13:00:00,26909.56,50.0,13136.2880859375,1980.0999755859373,15.130000114440918,26,531.875517
2023-06-02 14:00:00,26967.41,50.0,13203.8974609375,1981.5999755859373,14.84000015258789,26,326.078779
2023-06-02 15:00:00,27097.4,50.0,13227.611328125,1978.300048828125,14.6899995803833,26,287.876489
2023-06-02 16:00:00,27056.6,50.0,13236.12158203125,1968.800048828125,14.84000015258789,26,206.137356
2023-06-02 17:00:00,27060.79,50.0,13241.646484375,1968.300048828125,14.729999542236328,26,138.59076
2023-06-02 18:00:00,27185.99,50.0,13235.119140625,1967.5,14.699999809265137,26,280.972448
2023-06-02 19:00:00,27237.22,50.0,13239.0244140625,1965.0999755859373,14.550000190734863,26,469.304367
2023-06-02 20:00:00,27172.91,50.0,13239.837890625,1964.300048828125,14.600000381469728,26,174.186003
2023-06-02 21:00:00,27209.45,50.0,13239.837890625,1964.300048828125,14.600000381469728,26,201.258926
2023-06-02 22:00:00,27261.45,50.0,13239.837890625,1964.300048828125,14.600000381469728,26,115.521803
2023-06-02 23:00:00,27241.45,50.0,13239.837890625,1964.300048828125,14.600000381469728,26,79.911747
2023-06-03 00:00:00,27165.46,53.0,13239.837890625,1964.300048828125,14.600000381469728,26,93.884529
2023-06-03 01:00:00,27129.55,53.0,13239.837890625,1964.300048828125,14.600000381469728,26,152.183823
2023-06-03 02:00:00,27148.35,53.0,13239.837890625,1964.300048828125,14.600000381469728,26,44.334198
2023-06-03 03:00:00,27144.1,53.0,13239.837890625,1964.300048828125,14.600000381469728,26,56.695199
2023-06-03 04:00:00,27159.99,53.0,13239.837890625,1964.300048828125,14.600000381469728,26,91.340183
2023-06-03 05:00:00,27157.44,53.0,13239.837890625,1964.300048828125,14.600000381469728,26,53.793139
2023-06-03 06:00:00,27180.54,53.0,13239.837890625,1964.300048828125,14.600000381469728,26,83.065991
2023-06-03 07:00:00,27173.44,53.0,13239.837890625,1964.300048828125,14.600000381469728,26,61.624423
2023-06-03 08:00:00,27146.79,53.0,13239.837890625,1964.300048828125,14.600000381469728,26,55.249808
2023-06-03 09:00:00,27151.12,53.0,13239.837890625,1964.300048828125,14.600000381469728,26,40.162591
2023-06-03 10:00:00,27142.5,53.0,13239.837890625,1964.300048828125,14.600000381469728,26,88.10303
2023-06-03 11:00:00,27133.44,53.0,13239.837890625,1964.300048828125,14.600000381469728,26,69.656613
2023-06-03 12:00:00,27169.41,53.0,13239.837890625,1964.300048828125,14.600000381469728,26,44.357605
2023-06-03 13:00:00,27171.87,53.0,13239.837890625,1964.300048828125,14.600000381469728,26,78.8813
2023-06-03 14:00:00,27174.12,53.0,13239.837890625,1964.300048828125,14.600000381469728,26,45.07877
2023-06-03 15:00:00,27302.0,53.0,13239.837890625,1964.300048828125,14.600000381469728,26,266.285212
2023-06-03 16:00:00,27250.18,53.0,13239.837890625,1964.300048828125,14.600000381469728,26,129.16668
2023-06-03 17:00:00,27162.01,53.0,13239.837890625,1964.300048828125,14.600000381469728,26,174.750474
2023-06-03 18:00:00,27148.9,53.0,13239.837890625,1964.300048828125,14.600000381469728,26,84.653377
2023-06-03 19:00:00,27098.09,53.0,13239.837890625,1964.300048828125,14.600000381469728,26,208.918899
2023-06-03 20:00:00,27061.6,53.0,13239.837890625,1964.300048828125,14.600000381469728,26,96.289409
2023-06-03 21:00:00,27005.14,53.0,13239.837890625,1964.300048828125,14.600000381469728,26,310.393933
2023-06-03 22:00:00,27073.44,53.0,13239.837890625,1964.300048828125,14.600000381469728,26,96.905617
2023-06-03 23:00:00,27072.14,53.0,13239.837890625,1964.300048828125,14.600000381469728,26,130.437365
2023-06-04 00:00:00,27007.45,52.0,13239.837890625,1964.300048828125,14.600000381469728,28,74.858697
2023-06-04 01:00:00,27043.45,52.0,13239.837890625,1964.300048828125,14.600000381469728,28,103.365319
2023-06-04 02:00:00,27087.04,52.0,13239.837890625,1964.300048828125,14.600000381469728,28,93.920092
